perturbation,A_persist,A_kill,A_resist,magnitude
MAP1LC3A,-0.7271004292629344,-0.5834581833511489,0.5691878140120212,0.0
MAP1LC3B,-0.7915146332494513,0.6250333558831372,-0.7278863669680112,1.9459101490553132
MAP1LC3B2,-0.7237812884962075,0.46882506092098564,0.35605315818101674,0.0
MAP1S,0.20702860410299928,-0.13040131375438466,0.06502120417460322,1.791759469228055
MAP2K1,0.9606193677506933,-1.4339663390823176,0.4937064721677591,2.5649493574615367
MAP2K2,0.4514010607539536,-0.7263888271123085,0.28984002063008374,1.3862943611198906
MAP2K3,-0.21677886776836136,-1.153714346034408,0.836324332227143,1.0986122886681098
MAP2K4,0.1088212974946336,0.4752841730270035,-0.7354746379092719,1.791759469228055
MAP2K5,-0.8030821366132948,0.39848702985578016,0.45290238397224797,2.1972245773362196
MAP2K6,-0.0873252884367318,-0.27343349665004124,-0.4537362235861235,1.3862943611198906
MAP3K1,0.2410787448189393,-0.3308532306337047,0.7370008237777114,1.0986122886681098
MAP3K10,0.08455750019660177,-0.4949778320555702,0.3084642308524516,0.6931471805599453
MAP3K11,-0.14358707154149222,-0.4364750414776566,-0.28887938241660305,0.6931471805599453
MAP3K12,-0.588205642741877,1.2005306762665657,0.4162220816643827,1.0986122886681098
MAP3K13,0.17893082145871694,-0.0004640497841208087,0.45631774273385095,1.6094379124341003
MAP3K14,0.3530557430880853,-0.24995020175461757,0.327473867730977,0.0
MAP3K2,-0.17208273996765608,-0.4897006283906087,0.8008985955408088,1.3862943611198906
MAP3K20,0.15612670583644583,1.2415259325172676,-0.9453404386159049,1.6094379124341003
MAP3K21,-1.0254559860258705,-0.195045158014977,-0.5455993445485751,2.1972245773362196
MAP3K3,0.39235357948908367,-0.35010374815518475,0.5805956472287258,1.0986122886681098
MAP3K4,0.35801796857133183,-0.6327518300920942,0.470618569703603,1.3862943611198906
MAP3K5,0.26154492082304753,0.7938130936834646,-0.5705941740366353,4.343805421853684
MAP3K6,-0.16044151899636774,-0.17612058553968812,0.4025568208021974,1.3862943611198906
MAP3K7CL,-0.11775197526574414,1.0206960099365665,-0.2430108075516567,0.6931471805599453
MAP3K8,0.5823856879046179,0.9761739933011196,0.1496654752918511,1.0986122886681098
MAP3K9,0.2772087670932042,-0.6138648891784696,0.1443618524341004,0.6931471805599453
MAP4K1,-0.8379487844351956,-0.020605413619047126,-0.18058294075029976,1.791759469228055
MAP4K2,0.03687690751038713,-0.2224271813762824,-0.5322964318419917,1.6094379124341003
MAP4K3,0.37263104016755916,0.20392957035543827,0.3829116759724038,1.3862943611198906
MAP4K4,-0.03307310506696443,-0.8812410507908771,0.7343557588033178,0.6931471805599453
MAP4K5,0.12156579688053283,-0.12154995720154631,-0.4406236525776701,0.6931471805599453
MAP6D1,0.6391649672857104,0.45186730749803955,-1.036027021890442,3.7612001156935624
MAP7D1,0.45912990417983235,1.7103112082413041,-0.6089434741703273,1.3862943611198906
MAP7D3,0.16387294807396943,-0.6374184727400986,-0.24289541419149807,1.0986122886681098
MAP9,-0.15669268894126442,-0.051583670322038255,0.08131262929208145,1.3862943611198906
MAPK1,0.04885680557660604,0.24969501987546092,0.09027888854974093,2.9444389791664403
MAPK10,-0.48602782160884794,-0.9162388894923209,0.1713607709021456,1.3862943611198906
MAPK11,-0.5295523069867151,-0.7598174358032453,0.10724190364454776,0.0
MAPK12,-0.04664524689108139,0.3417078419293347,-0.4299388032902642,3.6109179126442243
MAPK13,-0.3050252990228977,-0.29445425499008143,0.14187889572972567,0.6931471805599453
MAPK14,0.6049684392807086,0.31011341072700316,-0.1793095805289401,4.672828834461906
MAPK1IP1L,0.566598182318055,-1.1425209221809156,0.5092085834427729,1.6094379124341003
MAPK3,0.2921419517376671,-1.6352867841199956,0.4217082023469847,1.0986122886681098
MAPK6,0.605791702897064,1.1956228105647582,-0.1658919506241007,1.3862943611198906
MAPK7,-0.08661908300734365,-0.2666484987363242,0.2765463400809283,0.6931471805599453
MAPK8,0.5306881305328522,0.1535996500741111,-0.2818305656152533,0.6931471805599453
MAPK8IP3,0.3461659974435746,0.8685929485282452,-0.5583393063169754,0.6931471805599453
MAPK9,0.09478012359951335,-1.1997634646028752,1.0028076416552472,0.6931471805599453
MAPKAP1,-0.47828031730390685,-1.3979985474499097,0.05550836123043488,5.583496308781699
MAPKAPK2,-0.8797450501039847,0.15126810588384712,0.012884852179968783,1.791759469228055
MAPKAPK3,-0.20986743673521763,-0.08503814764943961,0.19867348350662825,1.0986122886681098
MAPKAPK5,-0.27410129632236907,0.1253273494542395,-0.4471584383342933,1.3862943611198906
MAPKBP1,-0.33544338264054474,-0.22994010430152123,0.09228479164970889,1.0986122886681098
MAPRE1,-0.3569719431208179,0.7256089187463434,0.1228322169657954,1.791759469228055
MAPRE2,0.40857457358474725,0.24516009488131094,0.04021060513897597,1.0986122886681098
MAPRE3,-0.011534074961194829,0.37919992389238993,-0.3857633198377713,5.0238805208462765
MARCHF1,0.6435916588209033,-0.577578169461639,0.7632096753601609,1.3862943611198906
MARCHF3,-0.393404102205462,1.8435894230519363,-0.502753170591042,1.0986122886681098
MARCHF7,-0.41001472548477574,-0.9510336218743265,0.349848626901159,0.6931471805599453
MARCHF8,0.03877555014282847,0.49795617698577227,-0.10235322826361148,2.0794415416798357
MARCHF9,-0.22856925239794734,-0.1163352661739228,0.5954598476844003,1.9459101490553132
MARCKS,-0.33192530300679374,-1.0561969666051132,0.031195324331776113,0.0
MARCKSL1,0.3801933307110528,-0.003532755004908942,0.3244262316078567,0.6931471805599453
MARF1,0.48965841797768606,-0.3559792156637657,-0.14540949349854934,2.6390573296152584
MARK2,-0.25462665904503606,1.2624439427212353,0.0903309437041001,0.6931471805599453
MARK3,0.20113395437054,-0.8845727884600624,-0.14328035115098647,1.6094379124341003
MARS1,0.011790722743330158,-0.9619103673563919,0.5697935876922835,2.3978952727983707
MARS2,1.020886294638936,-1.1520924668041286,0.05929237166196072,3.367295829986474
MASP2,-0.6458926845604694,-0.5878535928572052,0.12756922600375845,0.0
MAST2,-0.22530445227247173,0.6597552491962438,-0.2085946285946605,0.6931471805599453
MAST3,-0.20341926881222705,-0.9334392280856852,0.3990649023154298,1.0986122886681098
MAST4,0.24764308767352508,0.125919719202875,-0.02098414118550503,1.0986122886681098
MATK,0.07984272854068752,-0.0038621756149849382,-0.9650265503153866,3.091042453358316
MATN2,-0.23742883252235814,0.07905079659995905,-0.1135556042528032,1.9459101490553132
MATR3,0.543789068392779,-0.6505354818060577,-0.23897850259572917,4.564348191467836
MAU2,-0.039736288575480776,-0.4042592655643338,1.132031521523898,4.736198448394496
MAVS,0.05938537840549632,-0.08776705605999996,-0.7444731148565977,1.3862943611198906
MAX,-0.0024674982341606664,0.024302104930861285,-0.2395431820653243,4.624972813284271
MAZ,-0.8488379007610282,-0.3777006419413455,-0.08434466878914566,1.0986122886681098
MB21D2,-0.5162965122893325,-0.17542351558860034,-0.09502122446460086,1.0986122886681098
MBD1,-0.4483015397366636,0.11912140955187535,-0.23677614561907026,1.0986122886681098
MBD2,-0.4027962753801996,0.5677246340725975,0.8820247664788785,5.236441962829949
MBD3,0.9713155450132838,-0.7793099947734081,0.2514810237490226,5.288267030694535
MBD4,0.133536739663052,-0.551500699003525,0.05643545626264355,1.0986122886681098
MBD5,1.5683979595976412,-0.6029456537178802,0.3552378573370017,4.5217885770490405
MBD6,-0.5024643341729098,0.18011950295716184,-0.5198981055768973,0.6931471805599453
MBIP,0.08288538416852444,2.248202310661096,-0.18823081491289764,5.733341276897746
MBLAC1,-0.2627221950582649,1.45291356203402,-0.1621575063642455,2.302585092994046
MBLAC2,-0.08342567078117095,0.10080833180613506,-0.4132951404757555,0.6931471805599453
MBNL1,0.025664892264450758,-0.2614765167431717,-0.8408558681070547,0.0
MBNL2,0.24818108583939152,-0.6557800174613199,0.31217471570418426,1.0986122886681098
MBNL3,-0.1543223011604097,-2.141050959602564,1.1123821708490818,0.0
MBOAT1,-0.3314468763261498,0.4919372007104083,-0.12473361814589501,0.6931471805599453
MBOAT2,-0.5588682400290892,-1.3791104392381521,0.8469065997906345,2.0794415416798357
MBOAT4,-0.6165202284458474,-0.7107065488416625,0.25234102597865304,0.6931471805599453
MBOAT7,0.14202648990326153,-0.5672657301027916,-0.3854512855974761,1.0986122886681098
MBTD1,0.13769416212661098,-0.2813379042931697,0.20546035681632016,1.0986122886681098
MBTPS1,-0.43360600962092744,0.34768713131895607,0.8658778115488212,7.148345743900068
MC1R,0.7458325960172952,0.2139332814595585,0.11858608183381263,1.791759469228055
MCAM,-0.20418311753150198,-0.10576691291454605,0.15516429166552023,1.0986122886681098
MCAT,0.6246579728642773,0.38297322693223174,0.03374628544541647,6.660575149839686
MCC,-0.15397588954015992,-0.4333093806402199,0.37251701159862044,0.0
MCCC1,-0.08977651223632084,-0.6527708830098923,0.06929201133979537,1.3862943611198906
MCCC2,-0.11616472689378324,-0.8533806652327928,0.5542978383054639,1.791759469228055
MCEMP1,0.18383014153026161,0.0063519483647880475,0.094731180535724,0.6931471805599453
MCF2L,-0.15673573900632454,0.2734282138776362,-0.1412438316476445,0.0
MCF2L2,0.6749425529336645,-1.8546358803788074,0.6289273784072544,0.0
MCFD2,0.41447271637467625,1.2776665920266608,-0.6991788111142027,3.6375861597263857
MCHR1,0.44215772631045264,-0.22465986631667456,-0.5211286586194329,0.0
MCM8,0.34186635495319284,0.7489803316452038,-0.5314630626395095,5.877735781779639
MCM9,-0.44791645912200906,0.31851011298550463,-0.5898830819542799,2.0794415416798357
MCMBP,0.313041568358795,0.037129296455733964,-0.5222137380188059,3.295836866004329
MCOLN1,-0.1711415232427326,0.2124670413996322,-0.401449129357833,2.0794415416798357
MCOLN2,-0.3335609364244053,0.05258248237839591,-0.27897762668815457,1.9459101490553132
MCOLN3,-0.1708676563649099,-1.2068307490181294,0.2575942618897003,1.0986122886681098
MCPH1,0.2794469288191308,-0.9333408913181653,0.8471237974516092,1.3862943611198906
MCRIP1,0.054916480149664486,0.056850653979519494,0.49884293687472886,1.6094379124341003
MCRS1,-0.04858415289875681,-0.7844836170404422,-0.2443995737037652,0.0
MCTP1,-0.653399549733275,-0.3227500323870907,-0.18155376993108993,0.6931471805599453
MCTP2,0.14728131070439515,-0.3990374088141446,0.48955876006585425,0.6931471805599453
MCTS1,-0.9623560305364225,0.6323746306004474,-0.11142982471537437,7.077498053569231
MCU,-0.11121610532018762,-0.08953342879035257,-0.18791562018926178,0.6931471805599453
MCUB,0.3695345365583352,-0.5442599088224568,-0.19231243610588233,1.6094379124341003
MCUR1,-0.09328918233081308,-0.6549054070022561,-0.5881471315348011,5.0369526024136295
MDC1,0.016273653654732302,-0.2811685197418079,0.24241007646184057,1.0986122886681098
MDFIC,-0.08541137375943983,-0.4506730792329519,0.808968273369134,0.6931471805599453
MDGA1,0.3706686013870793,-0.043531102438180515,-0.36224569361801456,1.0986122886681098
MDH1,-0.3014824106006161,1.0557775593816154,0.4038069480771535,1.3862943611198906
MDH2,0.1460031446732683,-0.10624136991724653,0.4529387408626291,5.231108616854587
MDK,-0.3093289086516127,0.8139446399830136,0.050694351240321144,0.0
MDM1,0.6360874225417448,-0.2165755695143877,0.19710240164593754,0.6931471805599453
MDM2,-0.6061783028101736,-0.2571889703075774,0.7568204066793722,1.0986122886681098
MDM4,-0.2939847086948694,-0.015594298697131062,0.08849304420176059,4.127134385045092
MDP1,0.23446464240017334,0.11384769387264344,-0.1685173734618535,0.6931471805599453
ME1,-0.06603533504100968,0.6064614123388763,-0.35415751743678686,0.0
ME2,0.09815892876546115,0.8691541830461195,0.5544862084722393,1.3862943611198906
ME3,0.015931208235917784,-0.5121337637709482,-0.2960919644635443,4.762173934797756
MEA1,0.21787964552996492,-0.0707287250551741,-0.2700324920550872,1.0986122886681098
MEAF6,-0.6284184139698552,0.9965777983614768,-0.08387470442700773,5.730099782973574
MECOM,0.15913800004639397,0.9886099966479609,-0.7446579010798783,0.0
MECP2,-0.42864060270165794,-0.625212126412631,-0.26715724113050654,0.0
MECR,0.2325139037539123,-0.7207140913403745,0.09935588322459919,3.1354942159291497
MED1,0.05019631504181194,-1.4363609530521284,1.5219871684568156,5.4510384535657
MED10,0.15587486534977632,-1.07224808591849,0.5833718368102795,2.0794415416798357
MED12,1.7892116496336874,-3.269622246149439,1.5635835904391013,7.624130585661289
MED13,0.10554841581752461,-1.5688152624857787,1.773620079771761,6.4457198193855785
MED13L,-0.5351599522802395,-1.8904653106188556,0.7145346422779913,3.1354942159291497
MED14,0.12444188768094454,-0.2797743605823342,-0.6429416962861337,4.912654885736052
MED15,0.15580423502000162,-1.564885173318527,-0.02826600383477092,7.201916317531627
MED16,0.446440849111902,0.038719579507829845,0.1453556413551209,0.6931471805599453
MED19,0.8575823995115919,-2.709651037118855,1.1834698908382328,7.147559271189454
MED20,0.3855155034206489,-0.9257102961795735,0.6469216993055541,1.3862943611198906
MED23,0.24818706098582666,-0.9270863350949113,0.10001789956810729,5.908082938168931
MED24,-0.5575982469244872,-3.6689983778300523,1.6371599991780652,7.382746449738912
MED25,-0.2596219184788311,-1.3801122511844304,0.42186260506624534,1.0986122886681098
MED30,0.48913079877987575,-0.3286858844411314,0.37652728123836327,1.791759469228055
MED4,0.29065208111898505,-0.8509354194243143,0.5673408273356612,0.6931471805599453
MEF2A,-0.44973996851040365,1.4212950913386344,-0.6091658779523635,2.0794415416798357
MEF2C,0.07368073318496825,0.1827876968600206,-0.279047835047824,0.0
MEF2D,0.11719390649720682,-0.2574253603125666,0.14307177685705275,3.58351893845611
MEFV,-0.08342751027595732,0.376625022500831,0.44265275940908017,0.0
MEGF6,0.7092923706169226,-0.3056771046894668,-0.1256676381962076,0.0
MEGF8,0.03276679492298678,-0.5307201782538759,1.2349533958601902,1.0986122886681098
MEGF9,-0.10533379026059729,0.5154711493748948,-0.1309270888992751,1.0986122886681098
MEI1,-0.33000900869234756,-0.7094099860623331,0.294374244208974,0.6931471805599453
MEIS1,-0.003920864918639551,-0.19887724350486116,0.04550771979892043,1.0986122886681098
MEIS2,-0.28059595307900315,-1.2198145123141422,0.342063763087962,0.6931471805599453
MEIS3,-0.3935966296342078,-0.2453079657437294,-0.16885903141478442,4.31748811353631
MELK,-0.8303427432453537,-0.05838108973428546,0.4511580301691283,0.6931471805599453
MEMO1,-0.2987277122728552,2.3488152704181395,1.2635666694704628,4.969813299576001
MEN1,-0.9569617582187189,1.1927255809076736,-0.05914051074982407,7.67693714581808
MEOX1,-0.30973806586086927,-0.9507108683729694,0.43302524941840687,0.6931471805599453
MEOX2,0.03439345675958179,-0.4208073555240744,0.3035224807288659,0.0
MEPCE,0.4829321375295026,-0.45155029217402726,0.15908021521038687,1.9459101490553132
MESD,0.5788562800400314,1.295598634698419,-0.15139773937115622,1.3862943611198906
MESP1,0.42293434695368765,0.1934920966681489,0.35262755916837557,2.70805020110221
MESP2,-0.04946818143440696,-0.3406799064689065,0.0564661969350061,1.0986122886681098
MEST,0.7527000854193414,-1.2878699344942153,0.13400585816700875,4.406719247264253
METAP1D,0.26388190587304916,0.26386415690693565,-0.2039409160443489,0.0
METAP2,-0.07951478211289133,0.8752659987788878,-1.0135978202415028,6.270988431858299
METRN,-0.6835548156077327,1.1259493839061003,-0.5052576730530985,3.367295829986474
METRNL,-0.29254819077104915,-0.13386912219649996,0.24370021546917717,1.6094379124341003
METTL1,-0.1304438224368323,1.7319791086642218,-1.858777174223875,7.157735484249907
METTL13,0.19688612077480946,-0.2679889596311048,0.25600291074360954,1.0986122886681098
METTL14,-0.09913522181657136,-0.2260561754444651,1.0475715667598748,3.4965075614664802
METTL15,0.4475555379397438,-1.6483227945327332,0.8915138685759442,1.6094379124341003
METTL17,-0.13296594291942826,0.019337522248083976,0.5234088639982354,3.9889840465642745
METTL18,-0.2134648830433651,0.06914193919534552,-0.5311522844227449,1.3862943611198906
METTL22,-0.32647080858748445,-0.6028182224885178,0.3569488119468929,1.0986122886681098
METTL23,0.43280023158522024,1.6743408731483387,-0.9546089175816949,4.955827057601261
METTL25,-0.03545404576270312,0.1121740896185369,-0.6386100096325633,1.6094379124341003
METTL26,-0.18393008892346943,-0.228003659801972,-0.18091782586763894,2.302585092994046
METTL2A,0.23470409445888737,-1.0503903132556598,0.5084113997240479,0.0
METTL2B,0.31372482985853367,-0.6351564755426349,0.8799342774137425,3.1780538303479458
METTL3,0.9987962143162102,0.7898156465903017,-0.553360898818538,3.6375861597263857
METTL4,-0.33993380695699754,-0.3101277819937914,0.0422475052841198,1.0986122886681098
METTL5,-0.3217756159807926,0.18860724672144347,0.053748396612444634,1.3862943611198906
TMT1A,-0.1408847682916662,-0.9593318696446153,0.8263413173843573,0.6931471805599453
METTL8,-0.12104601609809898,0.8353240924260151,-0.5599457475750951,2.4849066497880004
METTL9,-0.5316959373991794,-0.4834944103246897,0.447094108258856,0.6931471805599453
MEX3C,0.3563440431431424,-1.1150676093014604,0.08168820800208901,1.0986122886681098
MEX3D,0.5091954752964232,-0.9495579929960539,0.6776630460899464,2.6390573296152584
MFAP3,-0.3406662039759397,-0.6295801616469633,0.6203834816120025,1.0986122886681098
MFAP3L,0.2735988660517558,-0.8024662432132755,0.16668880899982433,0.6931471805599453
MFF,0.05254191680401414,-0.23470182334892029,-0.2237107708025382,2.0794415416798357
MFGE8,0.20385323848760734,0.08932866230476415,0.2912883324011657,1.0986122886681098
MFHAS1,0.2017863917810865,-0.8757193118961415,0.6270861953813717,4.204692619390966
MFN1,0.10494117272256978,-0.06618600500614336,0.11641411602315692,1.0986122886681098
MFN2,0.4951173670774851,-0.3835788715281619,0.16678474373856575,1.6094379124341003
MFNG,0.12744027281182535,-0.7089710349917286,0.6338050609272665,1.0986122886681098
MFSD1,0.3241217484650113,-0.05297595486242018,-0.0913609711966273,1.0986122886681098
MFSD10,-1.065232481145652,-1.093763760936873,1.1953291700347528,1.791759469228055
MFSD11,-0.6031636123850543,-0.5449318737560417,0.0007024022869082843,3.2188758248682006
